cd09634	public	acquisition_1	cas1	cas1	CAS-I,CAS-II,CAS-III,CAS-V
cd09636	public	acquisition_1	cas1	cas1	CAS-I,CAS-II,CAS-III
cd09718	public	acquisition_1	cas1	cas1	CAS-I-F
cd09719	public	acquisition_1	cas1	cas1	CAS-I-E
cd09720	public	acquisition_1	cas1	cas1	CAS-II-A,CAS-II-B,CAS-II-C
cd09721	public	acquisition_1	cas1	cas1	CAS-I-C
cd09722	public	acquisition_1	cas1	cas1	CAS-I-B
COG1518	public	acquisition_1	cas1	cas1	CAS-I,CAS-II,CAS-III
pfam01867	public	acquisition_1	cas1	cas1	CAS-I,CAS-II,CAS-III
cd09638	public	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
cd09648	public	acquisition_2	cas2	cas2	CAS-I-E
cd09725	public	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III,CAS-V
cd09755	public	acquisition_2	cas2	cas2	CAS-I-E
COG1343	public	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
COG3512	public	acquisition_2	cas2	cas2	CAS-II-A,CAS-II-B,CAS-II-C
mkCas0081	custom	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
mkCas0128	custom	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
mkCas0179	custom	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
mkCas0206	custom	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
pfam09707	public	acquisition_2	cas2	cas2	CAS-I-E
pfam09827	public	acquisition_2	cas2	cas2	CAS-I,CAS-II,CAS-III
mkCas0200	custom	ancillary	2OG	2OG	CAS-I,CAS-III
pfam13640	public	ancillary	2OG	2OG	CAS-I,CAS-III
cd09637	public	ancillary	cas4	cas4	CAS-I,CAS-II,CAS-V
cd09659	public	ancillary	cas4	cas4	CAS-I-A
cls000170	custom	ancillary	cas4	cas4	CAS-I
COG1468	public	ancillary	cas4	cas4	CAS-I-A,CAS-I-B,CAS-I-C,CAS-I-D,CAS-II-B
COG4343	public	ancillary	cas4	cas4	CAS-I-A
pfam01930	public	ancillary	cas4	cas4	CAS-I
pfam06023	public	ancillary	cas4	cas4	CAS-I
cd09655	public	ancillary	casR	CARF	CAS-I
cls001593	custom	ancillary	casR	CARF	CAS-I
mkCas0192	custom	ancillary	cpf1	cpf1	CAS-V
cls000179	custom	ancillary	csa3	CARF	CAS-I-A
COG0640	public	ancillary	csa3	CARF	CAS-I-A
cd09694	public	ancillary	csm6	CARF	CAS-III-A
cd09699	public	ancillary	csm6	CARF	CAS-III-A
cd09742	public	ancillary	csm6	CARF	CAS-III-A,CAS-III-D
cd09746	public	ancillary	csm6	CARF	CAS-III-A
COG1517	public	ancillary	csm6	CARF	CAS-III-A
COG4006	public	ancillary	csm6	CARF	CAS-III-A
pfam09651	public	ancillary	csm6	CARF	CAS-III-A
pfam09659	public	ancillary	csm6	CARF	CAS-III-A
cd09660	public	ancillary	csx1	CARF	CAS-III
cd09668	public	ancillary	csx1	CARF	CAS-III
cd09671	public	ancillary	csx1	CARF	CAS-III
cd09686	public	ancillary	csx1	CARF	CAS-III
cd09702	public	ancillary	csx1	CARF	CAS-III
cd09723	public	ancillary	csx1	CARF	CAS-III
cd09728	public	ancillary	csx1	CARF	CAS-III
cd09732	public	ancillary	csx1	CARF	CAS-III
cd09741	public	ancillary	csx1	CARF	CAS-III
cd09747	public	ancillary	csx1	CARF	CAS-III
cls000955	custom	ancillary	csx1	CARF	CAS-III
cls001403	custom	ancillary	csx1	CARF	CAS-III
mkCas0085	custom	ancillary	csx1	CARF	CAS-III
mkCas0108	custom	ancillary	csx1	CARF	CAS-III
mkCas0109	custom	ancillary	csx1	CARF	CAS-III
mkCas0112	custom	ancillary	csx1	CARF	CAS-III
pfam09002	public	ancillary	csx1	CARF	CAS-III
pfam09455	public	ancillary	csx1	CARF	CAS-III
pfam09623	public	ancillary	csx1	CARF	CAS-III
pfam09670	public	ancillary	csx1	CARF	CAS-III
cd09766	public	ancillary	csx15	csx15	CAS-I,CAS-III
cd09695	public	ancillary	csx16	csx16	CAS-I,CAS-III
cd09743	public	ancillary	csx16	csx16	CAS-I,CAS-III
pfam09652	public	ancillary	csx16	csx16	CAS-I,CAS-III
cls000006	custom	ancillary	csx18	csx18	CAS-I,CAS-III
cls000023	custom	ancillary	csx20	csx20	CAS-I,CAS-III
cls000118	custom	ancillary	csx20	csx20	CAS-I,CAS-III
xls002255	custom	ancillary	csx20	csx20	CAS-I,CAS-III
mkCas0076	custom	ancillary	csx21	csx21	CAS-III-A
mkCas0125	custom	ancillary	csx21	csx21	CAS-III-A
cd09681	public	ancillary	csx3	csx3	CAS-I,CAS-III
cd09740	public	ancillary	csx3	csx3	CAS-I,CAS-III
mkCas0115	custom	ancillary	csx3	csx3	CAS-I,CAS-III
pfam09620	public	ancillary	csx3	csx3	CAS-I,CAS-III
cd06127	public	ancillary	DEDDh	DEDDh	CAS-I
cd09708	public	ancillary	DinG	DinG	CAS-IV
COG1199	public	ancillary	DinG	DinG	CAS-IV
COG4804	public	ancillary	PD-DExK	PD-DExK	CAS-I,CAS-III
mkCas0061	custom	ancillary	PD-DExK	PD-DExK	CAS-I,CAS-III
mkCas0090	custom	ancillary	PD-DExK	PD-DExK	CAS-I,CAS-III
COG4951	public	ancillary	PrimPol	PrimPol	CAS-I,CAS-III
pfam08800	public	ancillary	PrimPol	PrimPol	CAS-I,CAS-III
pfam00078	public	ancillary	RT	RT	CAS-I,CAS-III
COG2378	public	ancillary	WYL	WYL	CAS-I,CAS-III
mkCas0075	custom	ancillary	WYL	WYL	CAS-I,CAS-III
mkCas0110	custom	ancillary	WYL	WYL	CAS-I,CAS-III
pfam13280	public	ancillary	WYL	WYL	CAS-I,CAS-III
cd09645	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-E
cd09649	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-A
cd09651	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-C
cd09658	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
cd09688	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
cd09692	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
cd09693	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I
cd09716	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
cd09752	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-C
cd09753	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-A
cd09756	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I-E
cls000047	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
cls000048	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-A
cls000078	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-F
cls001430	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
COG1688	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I
mkCas0069	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
mkCas0169	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-III-A
mkCas0191	custom	CASCADE_G5	cas5	G5,CASCADE	CAS-I-B
pfam09704	public	CASCADE_G5	cas5	G5,CASCADE	CAS-I
mkCas0161	custom	CASCADE_G5	cas5a	G5,CASCADE	CAS-I-A
cd09676	public	CASCADE_G5	cas5f	G5,CASCADE	CAS-I-F
cd09736	public	CASCADE_G5	cas5f	G5,CASCADE	CAS-I-F
pfam09614	public	CASCADE_G5	cas5f	G5,CASCADE	CAS-I-F
cd09667	public	CASCADE_G5	cas5u	G5,CASCADE	CAS-I-U
cd09734	public	CASCADE_G5	cas5u	G5,CASCADE	CAS-I-U
cd09656	public	CASCADE_G5	cmr3gr5	G5,CASCADE	CAS-III-B
cd09748	public	CASCADE_G5	cmr3gr5	G5,CASCADE	CAS-III-B
COG1769	public	CASCADE_G5	cmr3gr5	G5,CASCADE	CAS-III-B
mkCas0067	custom	CASCADE_G5	cmr3gr5	G5,CASCADE	CAS-III-C
pfam09700	public	CASCADE_G5	cmr3gr5	G5,CASCADE	CAS-III-B
cls000315	custom	CASCADE_G5	csb2gr5	G5,CASCADE	CAS-I-U
pfam09609	public	CASCADE_G5	csb2gr5	G5,CASCADE	CAS-I-U
cd09711	public	CASCADE_G5	csc1gr5	G5,CASCADE	CAS-I-D
mkCas0092	custom	CASCADE_G5	csc1gr5	G5,CASCADE	CAS-I-D
mkCas0129	custom	CASCADE_G5	csc1gr5	G5,CASCADE	CAS-I-D
mkCas0176	custom	CASCADE_G5	csc1gr5	G5,CASCADE	CAS-I-D
cd09707	public	CASCADE_G5	csf3gr5	G5,CASCADE	CAS-IV
mkCas0093	custom	CASCADE_G5	csf3gr5	G5,CASCADE	CAS-IV
cd09663	public	CASCADE_G5	csm4gr5	G5,CASCADE	CAS-III-A
cls000259	custom	CASCADE_G5	csm4gr5	G5,CASCADE	CAS-III-D
COG1567	public	CASCADE_G5	csm4gr5	G5,CASCADE	CAS-III-A
mkCas0089	custom	CASCADE_G5	csm4gr5	G5,CASCADE	CAS-III-A,CAS-III-D
mkCas0154	custom	CASCADE_G5	csm4gr5	G5,CASCADE	CAS-III-A
cd09700	public	CASCADE_G5	csx10gr5	G5,CASCADE	CAS-III-D
cls000715	custom	CASCADE_G5	csx10gr5	G5,CASCADE	CAS-III-D
cls000748	custom	CASCADE_G5	csx10gr5	G5,CASCADE	CAS-III-D
mkCas0153	custom	CASCADE_G5	csx10gr5	G5,CASCADE	CAS-III-D
cd09640	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-C
cd09646	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-E
cd09650	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I
cd09678	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-U
cd09685	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I
cd09687	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-B
cd09689	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-C
cd09690	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-B
cd09738	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-U
cls000038	custom	CASCADE_G7	cas7	G7,CASCADE	CAS-I-B
cls000079	custom	CASCADE_G7	cas7	G7,CASCADE	CAS-I-F
COG1857	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I
COG3649	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-C
mkCas0088	custom	CASCADE_G7	cas7	G7,CASCADE	CAS-I-B
pfam01905	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I
pfam09344	public	CASCADE_G7	cas7	G7,CASCADE	CAS-I-E
cd09717	public	CASCADE_G7	cas7b	G7,CASCADE	CAS-I-B
pfam05107	public	CASCADE_G7	cas7b	G7,CASCADE	CAS-I-B,CAS-I-C
cd09677	public	CASCADE_G7	cas7f	G7,CASCADE	CAS-I-F
cd09737	public	CASCADE_G7	cas7f	G7,CASCADE	CAS-I-F
pfam09615	public	CASCADE_G7	cas7f	G7,CASCADE	CAS-I-F
cd09657	public	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-C
cls000690	custom	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-B
COG1367	public	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-B
mkCas0086	custom	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-B
mkCas0102	custom	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-B
mkCas0175	custom	CASCADE_G7	cmr1gr7	G7,CASCADE	CAS-III-C
cd09682	public	CASCADE_G7	cmr4gr7	G7,CASCADE	CAS-III-B
COG1336	public	CASCADE_G7	cmr4gr7	G7,CASCADE	CAS-III-C
cd09661	public	CASCADE_G7	cmr6gr7	G7,CASCADE	CAS-III-B
COG1604	public	CASCADE_G7	cmr6gr7	G7,CASCADE	CAS-III-B
mkCas0142	custom	CASCADE_G7	cmr6gr7	G7,CASCADE	CAS-III-C
mkCas0143	custom	CASCADE_G7	cmr8gr7	G7,CASCADE	CAS-III-B
pfam09617	public	CASCADE_G7	csb1gr7	G7,CASCADE	CAS-I-U
cd09709	public	CASCADE_G7	csc2gr7	G7,CASCADE	CAS-I-D
cd09706	public	CASCADE_G7	csf2gr7	G7,CASCADE	CAS-IV
mkCas0162	custom	CASCADE_G7	csf2gr7	G7,CASCADE	CAS-IV
mkCas0183	custom	CASCADE_G7	csf2gr7	G7,CASCADE	CAS-IV
cd09683	public	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A,CAS-III-D
cd09684	public	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A,CAS-III-D
cd09726	public	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
cls000184	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
cls000253	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A,CAS-III-D
cls000670	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
cls000708	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
cls001827	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
COG1337	public	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-D
mkCas0095	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A
mkCas0198	custom	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A,CAS-III-D
pfam03787	public	CASCADE_G7	csm3gr7	G7,CASCADE	CAS-III-A,CAS-III-D
cd09662	public	CASCADE_G7	csm5gr7	G7,CASCADE	CAS-III-A
COG1332	public	CASCADE_G7	csm5gr7	G7,CASCADE	CAS-III-A
mkCas0182	custom	CASCADE_G7	csm5gr7	G7,CASCADE	CAS-III-A
cd09679	public	CASCADE_LS	cas10	LS,CASCADE	CAS-III
cd09680	public	CASCADE_LS	cas10	LS,CASCADE	CAS-III
cd09701	public	CASCADE_LS	cas10	LS,CASCADE	CAS-III-C
cls000686	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III
cls000707	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III
cls000742	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III
COG1353	public	CASCADE_LS	cas10	LS,CASCADE	CAS-III
mkCas0083	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III
mkCas0133	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III
mkCas0168	custom	CASCADE_LS	cas10	LS,CASCADE	CAS-III-A
