cd09634	public	acquisition_1	cas1	cas1	CAS-I,CAS-II,CAS-III,CAS-V
pfam12469	public	CASCADE_LS	cas10	LS,CASCADE	CAS-III-B
cd09712	public	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
cls000132	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
cls000621	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
cls000672	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
mkCas0103	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
mkCas0140	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
mkCas0201	custom	CASCADE_LS	cas10d	LS,CASCADE	CAS-I-D
cd09698	public	CASCADE_LS	cas8a1	LS,CASCADE	CAS-I-A
cd09724	public	CASCADE_LS	cas8a1	LS,CASCADE	CAS-I-A
cd09745	public	CASCADE_LS	cas8a1	LS,CASCADE	CAS-I-A
cls000150	custom	CASCADE_LS	cas8a1	LS,CASCADE	CAS-I-A
pfam09658	public	CASCADE_LS	cas8a1	LS,CASCADE	CAS-I-A
cd09666	public	CASCADE_LS	cas8a2	LS,CASCADE	CAS-I-A
cd09751	public	CASCADE_LS	cas8a2	LS,CASCADE	CAS-I-A
mkCas0113	custom	CASCADE_LS	cas8a2	LS,CASCADE	CAS-I-A
mkCas0199	custom	CASCADE_LS	cas8a2	LS,CASCADE	CAS-I-A
pfam09703	public	CASCADE_LS	cas8a2	LS,CASCADE	CAS-I-A
cls000290	custom	CASCADE_LS	cas8a3	LS,CASCADE	CAS-I-A
mkCas0164	custom	CASCADE_LS	cas8a3	LS,CASCADE	CAS-I-A
mkCas0207	custom	CASCADE_LS	cas8a3	LS,CASCADE	CAS-I-A
mkCas0208	custom	CASCADE_LS	cas8a3	LS,CASCADE	CAS-I-A
cls000706	custom	CASCADE_LS	cas8a4	LS,CASCADE	CAS-I-A
cls000809	custom	CASCADE_LS	cas8a5	LS,CASCADE	CAS-I-A
cls000881	custom	CASCADE_LS	cas8a6	LS,CASCADE	CAS-I-A
cls000157	custom	CASCADE_LS	cas8a7	LS,CASCADE	CAS-I-A
mkCas0180	custom	CASCADE_LS	cas8a8	LS,CASCADE	CAS-I-A
cd09672	public	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
cd09691	public	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
cd09730	public	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0074	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0106	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0119	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0174	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0195	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0209	custom	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
pfam09484	public	CASCADE_LS	cas8b1	LS,CASCADE	CAS-I-B
mkCas0151	custom	CASCADE_LS	cas8b10	LS,CASCADE	CAS-I-B
cd09665	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cd09697	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cd09744	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cd09754	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cls000029	custom	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cls000100	custom	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
pfam09657	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
pfam09706	public	CASCADE_LS	cas8b2	LS,CASCADE	CAS-I-B
cd09713	public	CASCADE_LS	cas8b3	LS,CASCADE	CAS-I-B
cd09714	public	CASCADE_LS	cas8b3	LS,CASCADE	CAS-I-B
mkCas0177	custom	CASCADE_LS	cas8b3	LS,CASCADE	CAS-I-B
cd09715	public	CASCADE_LS	cas8b4	LS,CASCADE	CAS-I-B
mkCas0131	custom	CASCADE_LS	cas8b5	LS,CASCADE	CAS-I-B
mkCas0111	custom	CASCADE_LS	cas8b6	LS,CASCADE	CAS-I-B
mkCas0158	custom	CASCADE_LS	cas8b7	LS,CASCADE	CAS-I-B
cls000685	custom	CASCADE_LS	cas8b8	LS,CASCADE	CAS-I-B
mkCas0203	custom	CASCADE_LS	cas8b9	LS,CASCADE	CAS-I-B
cd09642	public	CASCADE_LS	cas8c	LS,CASCADE	CAS-I-C
cd09757	public	CASCADE_LS	cas8c	LS,CASCADE	CAS-I-C
mkCas0173	custom	CASCADE_LS	cas8c	LS,CASCADE	CAS-I-C
pfam09709	public	CASCADE_LS	cas8c	LS,CASCADE	CAS-I-C
cd09669	public	CASCADE_LS	cas8e	LS,CASCADE	CAS-I-E
cd09729	public	CASCADE_LS	cas8e	LS,CASCADE	CAS-I-E
cls000028	custom	CASCADE_LS	cas8e	LS,CASCADE	CAS-I-E
cls000721	custom	CASCADE_LS	cas8e	LS,CASCADE	CAS-I-E
pfam09481	public	CASCADE_LS	cas8e	LS,CASCADE	CAS-I-E
cd09675	public	CASCADE_LS	cas8f	LS,CASCADE	CAS-I-F
cd09735	public	CASCADE_LS	cas8f	LS,CASCADE	CAS-I-F
cls000148	custom	CASCADE_LS	cas8f	LS,CASCADE	CAS-I-F
cls000849	custom	CASCADE_LS	cas8f	LS,CASCADE	CAS-I-F
pfam09611	public	CASCADE_LS	cas8f	LS,CASCADE	CAS-I-F
cd09767	public	CASCADE_LS	cas8u1	LS,CASCADE	CAS-I-U
mkCas0114	custom	CASCADE_LS	cas8u1	LS,CASCADE	CAS-I-U
cd09765	public	CASCADE_LS	cas8u2	LS,CASCADE	CAS-I-U
cls001042	custom	CASCADE_LS	cas8u2	LS,CASCADE	CAS-I-U
cd09705	public	CASCADE_LS	csf1gr8	LS,CASCADE	CAS-IV
mkCas0068	custom	CASCADE_LS	csf1gr8	LS,CASCADE	CAS-IV
mkCas0185	custom	CASCADE_LS	csf1gr8	LS,CASCADE	CAS-IV
mkCas0210	custom	CASCADE_LS	csf1gr8	LS,CASCADE	CAS-IV
mkCas0150	custom	CASCADE_SS	cas11b	SS,CASCADE	CAS-I-B
mkCas0094	custom	CASCADE_SS	cas11d	SS,CASCADE	CAS-I-D
cd09654	public	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
cd09749	public	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
cls000022	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
cls000190	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
cls001851	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
COG3337	public	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
mkCas0060	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-C
mkCas0065	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
mkCas0098	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
mkCas0117	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-C
mkCas0172	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
mkCas0190	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
mkCas0205	custom	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
pfam09701	public	CASCADE_SS	cmr5gr11	SS,CASCADE	CAS-III-B
cd09653	public	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cd09750	public	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cls000086	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cls000088	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cls000207	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cls002148	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
mkCas0071	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
mkCas0080	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
mkCas0163	custom	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
pfam09702	public	CASCADE_SS	csa5gr11	SS,CASCADE	CAS-I-A
cd09670	public	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
cd09731	public	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
mkCas0096	custom	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
mkCas0171	custom	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
mkCas0194	custom	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
mkCas0196	custom	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
pfam09485	public	CASCADE_SS	cse2gr11	SS,CASCADE	CAS-I-E
mkCas0072	custom	CASCADE_SS	csf4gr11	SS,CASCADE	CAS-IV
mkCas0181	custom	CASCADE_SS	csf4gr11	SS,CASCADE	CAS-IV
mkCas0184	custom	CASCADE_SS	csf4gr11	SS,CASCADE	CAS-IV
cd09647	public	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
cls001490	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
COG1421	public	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
mkCas0063	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0077	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0079	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0099	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0101	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0120	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-D
mkCas0136	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
mkCas0157	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
mkCas0186	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
mkCas0187	custom	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
pfam03750	public	CASCADE_SS	csm2gr11	SS,CASCADE	CAS-III-A
mkCas0152	custom	CASCADE_UNK	cmr7	cmr7,CASCADE	CAS-III-B
cd09764	public	CASCADE_UNK	csb3	csb3,CASCADE	CAS-I-U
mkCas0159	custom	CASCADE_UNK	csf5gr6	csf5gr6,CASCADE	CAS-IV
cls000059	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
cls001376	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0121	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0122	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0123	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0124	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0132	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0137	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0144	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0145	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0147	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0149	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0165	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0167	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0178	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0188	custom	CASCADE_UNK	csx19	csx19,CASCADE	CAS-III-D
mkCas0064	custom	CASCADE_UNK	csx22	csx22,CASCADE	CAS-III-A
mkCas0135	custom	CASCADE_UNK	csx24	csx24,CASCADE	CAS-III-D
mkCas0197	custom	CASCADE_UNK	csx25	csx25,CASCADE	CAS-III-D
mkCas0156	custom	CASCADE_UNK	csx26	csx26,CASCADE	CAS-III-D
cd09652	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
cd09703	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
cd09733	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
cd09759	public	crRNAmaturation	cas6	cas6	CAS-I-A
cd09760	public	crRNAmaturation	cas6	cas6	CAS-III
cls000004	custom	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
cls000976	custom	crRNAmaturation	cas6	cas6	CAS-III
COG1583	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III,CAS-IV
COG5551	public	crRNAmaturation	cas6	cas6	CAS-III
mkCas0062	custom	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
mkCas0066	custom	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
mkCas0091	custom	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
mkCas0166	custom	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
pfam01881	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
pfam09559	public	crRNAmaturation	cas6	cas6	CAS-I,CAS-III
pfam10040	public	crRNAmaturation	cas6	cas6	CAS-III,CAS-IV
cd09664	public	crRNAmaturation	cas6e	cas6	CAS-I-E
cd09727	public	crRNAmaturation	cas6e	cas6	CAS-I-E
pfam08798	public	crRNAmaturation	cas6e	cas6	CAS-I-E,CAS-IV
cd09674	public	crRNAmaturation	cas6f	cas6	CAS-I-F
cd09739	public	crRNAmaturation	cas6f	cas6	CAS-I-F,CAS-IV
pfam09618	public	crRNAmaturation	cas6f	cas6	CAS-I-F
cd09639	public	helicase_HD	cas3	cas3	CAS-I
cd09696	public	helicase_HD	cas3	cas3	CAS-I-U
cd09710	public	helicase_HD	cas3	cas3	CAS-I-D
COG1203	public	helicase_HD	cas3	cas3	CAS-I
mkCas0139	custom	helicase_HD	cas3	cas3	CAS-I
cd09673	public	helicase_HD	cas3f	cas3	CAS-I-F
cd09641	public	helicase_HD	cas3HD	cas3	CAS-I
cd10013	public	helicase_HD	cas3HD	cas3	CAS-I
COG2254	public	helicase_HD	cas3HD	cas3	CAS-I
cd09644	public	helper	csn2	csn2	CAS-II-A
cd09758	public	helper	csn2	csn2	CAS-II-A
cd12217	public	helper	csn2	csn2	CAS-II-A
cd12218	public	helper	csn2	csn2	CAS-II-A
cls000024	custom	helper	csn2	csn2	CAS-II-A
pfam09711	public	helper	csn2	csn2	CAS-II-A
mkCas0116	custom	helper	csx21	csx21	CAS-III-A,CAS-III-D
mkCas0160	custom	helper	csx23	csx23	CAS-III-D
cd09643	public	multifunctional	cas9	cas9	CAS-II-A,CAS-II-B,CAS-II-C
cd09704	public	multifunctional	cas9	cas9	CAS-II-B
COG3513	public	multifunctional	cas9	cas9	CAS-II-A,CAS-II-B,CAS-II-C
mkCas0193	custom	multifunctional	cas9	cas9	CAS-II-A,CAS-II-B,CAS-II-C
